FavouritesCount-0,z-score-1,FavouritesCount-1,FavouritesCount,FriendsCount-0,z-score-2,FriendsCount,StatusesCount-0,z-score-3,StatusesCount,isVerified,isTranslator,location,Lang-o,Lang,isRetweetedByMe
488,-0.704240803,0.016,<0.5,130,0.008690186,0.007,30,-0.754378297,0,FALSE,FALSE,Melbourne- Victoria,en,eng,FALSE
438,-0.711281039,0.014,<0.5,132,0.008823881,0.007,1580,-0.650764539,0.021,FALSE,FALSE,Wasquehal- Nord-Pas-de-Calais,fr,others,FALSE
437,-0.711421844,0.014,<0.5,132,0.008823881,0.007,1579,-0.650831386,0.021,FALSE,FALSE,Wasquehal- Nord-Pas-de-Calais,fr,others,FALSE
322,-0.727614388,0.01,<0.5,141,0.00942551,0.007,1402,-0.662663409,0.018,FALSE,FALSE,Liverpool- England,en-gb,others,FALSE
289,-0.732260944,0.009,<0.5,134,0.008957577,0.007,390,-0.730313166,0.005,FALSE,FALSE,null,en,eng,FALSE
173,-0.748594293,0.005,<0.5,135,0.009024424,0.007,159,-0.745754959,0.002,FALSE,FALSE,null,en,eng,FALSE
90,-0.760281086,0.002,<0.5,140,0.009358662,0.007,4713,-0.441331051,0.062,FALSE,FALSE,Palo- Leyte,en,eng,FALSE
61,-0.764364423,0.002,<0.5,134,0.008957577,0.007,1299,-0.669548711,0.017,FALSE,FALSE,Coral Springs- Florida,en,eng,FALSE
36,-0.767884541,0.001,<0.5,141,0.00942551,0.007,28136,1.124439959,0.375,FALSE,FALSE,Birmingham,en-gb,others,FALSE
40,-0.767321323,0.001,<0.5,133,0.008890729,0.007,5163,-0.411249638,0.068,FALSE,FALSE,Gambling Heaven,en,eng,FALSE
14,-0.770982246,0,<0.5,140,0.009358662,0.007,372,-0.731516423,0.004,FALSE,FALSE,null,en,eng,FALSE
22514,2.397124224,0.749,>0.5,162,0.010829309,0.008,14427,0.208026401,0.192,FALSE,FALSE,Manchester- England,fr,others,FALSE
14319,1.243229446,0.476,<0.5,158,0.010561919,0.008,5877,-0.363520461,0.078,FALSE,FALSE,null,en,eng,FALSE
10485,0.703384103,0.348,<0.5,153,0.010227681,0.008,2797,-0.569411027,0.037,FALSE,FALSE,Kent,en,eng,FALSE
10480,0.702680079,0.348,<0.5,153,0.010227681,0.008,2789,-0.569945807,0.037,FALSE,FALSE,Kent,en,eng,FALSE
4549,-0.132432786,0.151,<0.5,153,0.010227681,0.008,3024,-0.554236624,0.04,FALSE,FALSE,Pennsylvania,en,eng,FALSE
2630,-0.402637067,0.087,<0.5,149,0.00996029,0.008,83,-0.750835375,0.001,FALSE,FALSE,Royaume du Maroc,fr,others,FALSE
1776,-0.522884308,0.059,<0.5,159,0.010628766,0.008,14009,0.18008411,0.186,FALSE,FALSE,#SaveShadowhunters,en,eng,FALSE
1776,-0.522884308,0.059,<0.5,159,0.010628766,0.008,14006,0.179883567,0.186,FALSE,FALSE,#SaveShadowhunters,en,eng,FALSE
1776,-0.522884308,0.059,<0.5,159,0.010628766,0.008,14003,0.179683024,0.186,FALSE,FALSE,#SaveShadowhunters,en,eng,FALSE
1776,-0.522884308,0.059,<0.5,159,0.010628766,0.008,14001,0.179549329,0.186,FALSE,FALSE,#SaveShadowhunters,en,eng,FALSE
1776,-0.522884308,0.059,<0.5,159,0.010628766,0.008,13999,0.179415634,0.186,FALSE,FALSE,#SaveShadowhunters,en,eng,FALSE
1420,-0.573010792,0.047,<0.5,160,0.010695614,0.008,511,-0.722224608,0.006,FALSE,FALSE,United Kingdom,en,eng,FALSE
1419,-0.573151597,0.047,<0.5,160,0.010695614,0.008,510,-0.722291456,0.006,FALSE,FALSE,United Kingdom,en,eng,FALSE
1337,-0.584697585,0.044,<0.5,148,0.009893443,0.008,2975,-0.557512156,0.039,FALSE,FALSE,null,en,eng,FALSE
1079,-0.621025206,0.035,<0.5,153,0.010227681,0.008,1278,-0.67095251,0.017,FALSE,FALSE,null,en,eng,FALSE
970,-0.636372922,0.032,<0.5,154,0.010294528,0.008,336,-0.733922936,0.004,FALSE,FALSE,Wisconsin,en,eng,FALSE
950,-0.639189016,0.031,<0.5,158,0.010561919,0.008,5859,-0.364723718,0.078,FALSE,FALSE,null,en,eng,FALSE
850,-0.65326949,0.028,<0.5,147,0.009826595,0.008,2326,-0.60089624,0.031,FALSE,FALSE,Naples- FL,en,eng,FALSE
848,-0.653551099,0.028,<0.5,147,0.009826595,0.008,2311,-0.601898953,0.03,FALSE,FALSE,Naples- FL,en,eng,FALSE
848,-0.653551099,0.028,<0.5,147,0.009826595,0.008,2306,-0.602233191,0.03,FALSE,FALSE,Naples- FL,en,eng,FALSE
848,-0.653551099,0.028,<0.5,147,0.009826595,0.008,2305,-0.602300039,0.03,FALSE,FALSE,Naples- FL,en,eng,FALSE
666,-0.67917756,0.022,<0.5,155,0.010361376,0.008,3260,-0.538460594,0.043,FALSE,FALSE,Sydney- Australia,en,eng,FALSE
690,-0.675798247,0.022,<0.5,149,0.00996029,0.008,895,-0.696555135,0.011,FALSE,FALSE,Northern- NJ,en,eng,FALSE
379,-0.719588518,0.012,<0.5,148,0.009893443,0.008,1735,-0.640403163,0.023,FALSE,FALSE,Derby,en,eng,FALSE
271,-0.734795429,0.009,<0.5,158,0.010561919,0.008,103,-0.749498424,0.001,FALSE,FALSE,Manchester- England,en,eng,FALSE
161,-0.75028395,0.005,<0.5,158,0.010561919,0.008,228,-0.741142475,0.003,FALSE,FALSE,Minneapolis,en,eng,FALSE
41,-0.767180518,0.001,<0.5,146,0.009759748,0.008,201,-0.74294736,0.002,FALSE,FALSE,Berlin,de,others,FALSE
41,-0.767180518,0.001,<0.5,161,0.010762461,0.008,59,-0.752439717,0,FALSE,FALSE,null,en,eng,FALSE
37,-0.767743737,0.001,<0.5,155,0.010361376,0.008,55,-0.752707108,0,FALSE,FALSE,Manchester- England,en,eng,FALSE
48,-0.766194885,0.001,<0.5,153,0.010227681,0.008,28,-0.754511993,0,FALSE,FALSE,null,en,eng,FALSE
0,-0.772953512,0,<0.5,157,0.010495071,0.008,35583,1.622253933,0.474,FALSE,FALSE,London,en,eng,FALSE
7,-0.771967879,0,<0.5,146,0.009759748,0.008,2175,-0.610990225,0.029,FALSE,FALSE,null,en,eng,FALSE
25902,2.874170656,0.862,>0.5,175,0.011698328,0.009,14816,0.234030112,0.197,FALSE,FALSE,null,en,eng,FALSE
21509,2.255615469,0.715,>0.5,169,0.011297242,0.009,12388,0.071724172,0.165,FALSE,FALSE,Florya,tr,others,FALSE
13114,1.073559743,0.436,<0.5,173,0.011564632,0.009,5028,-0.420274062,0.067,FALSE,FALSE,North of Germany,de,others,FALSE
13023,1.060746513,0.433,<0.5,164,0.010963004,0.009,3047,-0.55269913,0.04,FALSE,FALSE,null,en,eng,FALSE
8102,0.367846427,0.269,<0.5,175,0.011698328,0.009,3581,-0.517002519,0.047,FALSE,FALSE,null,en,eng,FALSE
6671,0.166354855,0.222,<0.5,177,0.011832023,0.009,650,-0.712932794,0.008,FALSE,FALSE,null,en,eng,FALSE
6671,0.166354855,0.222,<0.5,177,0.011832023,0.009,649,-0.712999642,0.008,FALSE,FALSE,null,en,eng,FALSE
6218,0.102570312,0.206,<0.5,176,0.011765175,0.009,19589,0.55309364,0.261,FALSE,FALSE,null,pt,others,FALSE
4239,-0.176082253,0.141,<0.5,166,0.011096699,0.009,974,-0.691274176,0.012,FALSE,FALSE,Gundelfingen- Deutschland,en,eng,FALSE
3935,-0.218886891,0.13,<0.5,173,0.011564632,0.009,5340,-0.399417615,0.071,FALSE,FALSE,null,en,eng,FALSE
3050,-0.343499079,0.101,<0.5,174,0.01163148,0.009,139,-0.747091911,0.001,FALSE,FALSE,null,en,eng,FALSE
2583,-0.409254889,0.085,<0.5,172,0.011497785,0.009,2826,-0.567472447,0.037,FALSE,FALSE,San Antonio- TX,en,eng,FALSE
1512,-0.560056757,0.05,<0.5,177,0.011832023,0.009,4851,-0.432106085,0.064,FALSE,FALSE,city above toronto,en,eng,FALSE
1137,-0.612858532,0.037,<0.5,171,0.011430937,0.009,7187,-0.275950123,0.095,FALSE,FALSE,A Rainy Rock - North Atlantic,en,eng,FALSE
596,-0.689033892,0.019,<0.5,177,0.011832023,0.009,1637,-0.646954226,0.021,FALSE,FALSE,Strasbourg- France,fr,others,FALSE
305,-0.730008069,0.01,<0.5,163,0.010896157,0.009,3016,-0.554771405,0.04,FALSE,FALSE,null,en,eng,FALSE
305,-0.730008069,0.01,<0.5,163,0.010896157,0.009,3014,-0.5549051,0.04,FALSE,FALSE,null,en,eng,FALSE
94,-0.759717867,0.003,<0.5,177,0.011832023,0.009,1102,-0.682717685,0.014,FALSE,FALSE,Norway,en,eng,FALSE
17,-0.770559831,0,<0.5,168,0.011230394,0.009,12854,0.102875148,0.171,FALSE,FALSE,Nairobi- Kenya,en,eng,FALSE
0,-0.772953512,0,<0.5,171,0.011430937,0.009,469,-0.725032207,0.006,FALSE,FALSE,null,en,eng,FALSE
16,-0.770700636,0,<0.5,165,0.011029852,0.009,83,-0.750835375,0.001,FALSE,FALSE,null,en,eng,FALSE
27806,3.142262866,0.925,>0.5,187,0.012500499,0.01,14839,0.235567606,0.198,FALSE,FALSE,LDN,en,eng,FALSE
23168,2.489210519,0.771,>0.5,183,0.012233108,0.01,12192,0.058622045,0.162,FALSE,FALSE,Belgique - Namur,fr,others,FALSE
15374,1.391778438,0.511,>0.5,197,0.013168974,0.01,2778,-0.570681131,0.037,FALSE,FALSE,Rt merchant,en,eng,FALSE
7933,0.344050427,0.264,<0.5,191,0.012767889,0.01,1893,-0.629841244,0.025,FALSE,FALSE,Wolverhampton- England,en-gb,others,FALSE
3107,-0.33547321,0.103,<0.5,195,0.013035279,0.01,11689,0.02499771,0.156,FALSE,FALSE,Portugal,pt,others,FALSE
2814,-0.376728996,0.093,<0.5,197,0.013168974,0.01,10941,-0.025004285,0.146,FALSE,FALSE,null,en,eng,FALSE
2528,-0.416999149,0.084,<0.5,198,0.013235822,0.01,3206,-0.542070364,0.042,FALSE,FALSE,null,en,eng,FALSE
2453,-0.427559504,0.081,<0.5,197,0.013168974,0.01,2290,-0.603302753,0.03,FALSE,FALSE,Dubai- United Arab Emirates,en,eng,FALSE
942,-0.640315454,0.031,<0.5,191,0.012767889,0.01,5240,-0.406102374,0.069,FALSE,FALSE,Providence-  r.i,en,eng,FALSE
942,-0.640315454,0.031,<0.5,191,0.012767889,0.01,5239,-0.406169221,0.069,FALSE,FALSE,Providence-  r.i,en,eng,FALSE
870,-0.650453395,0.028,<0.5,194,0.012968432,0.01,3828,-0.500491165,0.051,FALSE,FALSE,null,en,eng,FALSE
795,-0.66101375,0.026,<0.5,184,0.012299956,0.01,2498,-0.589398455,0.033,FALSE,FALSE,null,en-GB,others,FALSE
629,-0.684387335,0.02,<0.5,195,0.013035279,0.01,875,-0.697892087,0.011,FALSE,FALSE,null,en,eng,FALSE
514,-0.70057988,0.017,<0.5,198,0.013235822,0.01,12369,0.070454068,0.165,FALSE,FALSE,Mostly Indonesia,en,eng,FALSE
345,-0.724375879,0.011,<0.5,195,0.013035279,0.01,1608,-0.648892806,0.021,FALSE,FALSE,null,en,eng,FALSE
294,-0.731556921,0.009,<0.5,188,0.012567346,0.01,938,-0.693680689,0.012,FALSE,FALSE,null,en,eng,FALSE
277,-0.733950601,0.009,<0.5,197,0.013168974,0.01,559,-0.719015924,0.007,FALSE,FALSE,Barnstaple- Devon,en,eng,FALSE
212,-0.743102909,0.007,<0.5,197,0.013168974,0.01,470,-0.72496536,0.006,FALSE,FALSE,null,en,eng,FALSE
215,-0.742680494,0.007,<0.5,198,0.013235822,0.01,247,-0.739872371,0.003,FALSE,FALSE,Morelandoh- FLA,en,eng,FALSE
232,-0.740286814,0.007,<0.5,198,0.013235822,0.01,167,-0.745220178,0.002,FALSE,FALSE,null,en,eng,FALSE
173,-0.748594293,0.005,<0.5,193,0.012901584,0.01,1805,-0.635723832,0.024,FALSE,FALSE,null,en,eng,FALSE
159,-0.750565559,0.005,<0.5,186,0.012433651,0.01,225,-0.741343018,0.002,FALSE,FALSE,null,es,others,FALSE
139,-0.753381654,0.004,<0.5,194,0.012968432,0.01,330,-0.734324022,0.004,FALSE,FALSE,Montevideo- Uruguay,es,others,FALSE
110,-0.757464991,0.003,<0.5,184,0.012299956,0.01,158,-0.745821806,0.002,FALSE,FALSE,CTN(until further notice),en,eng,FALSE
110,-0.757464991,0.003,<0.5,184,0.012299956,0.01,158,-0.745821806,0.002,FALSE,FALSE,CTN(until further notice),en,eng,FALSE
34,-0.768166151,0.001,<0.5,194,0.012968432,0.01,83,-0.750835375,0.001,FALSE,FALSE,Canada,en,eng,FALSE
20692,2.140578002,0.688,>0.5,200,0.013369517,0.011,2832,-0.567071361,0.037,FALSE,FALSE,null,en,eng,FALSE
14986,1.337146202,0.498,<0.5,214,0.014305383,0.011,3371,-0.531040512,0.044,FALSE,FALSE,Konya- T?rkiye,en,eng,FALSE
14980,1.336301373,0.498,<0.5,214,0.014305383,0.011,3365,-0.531441598,0.044,FALSE,FALSE,Konya- T?rkiye,en,eng,FALSE
13064,1.066519507,0.434,<0.5,203,0.01357006,0.011,6154,-0.34500368,0.082,FALSE,FALSE,null,en-GB,others,FALSE
12662,1.009916005,0.421,<0.5,199,0.01330267,0.011,8990,-0.155423925,0.119,FALSE,FALSE,NY,en,eng,FALSE
11734,0.879249213,0.39,<0.5,209,0.013971146,0.011,31195,1.328926725,0.416,FALSE,FALSE,Wigan- England,en-gb,others,FALSE
3891,-0.2250823,0.129,<0.5,212,0.014171688,0.011,8345,-0.198540618,0.111,FALSE,FALSE,null,en,eng,FALSE
3007,-0.349553683,0.1,<0.5,208,0.013904298,0.011,28852,1.172302831,0.385,FALSE,FALSE,null,en,eng,FALSE
2531,-0.416576735,0.084,<0.5,208,0.013904298,0.011,1040,-0.686862235,0.013,FALSE,FALSE,null,en,eng,FALSE
2225,-0.459662983,0.074,<0.5,201,0.013436365,0.011,3198,-0.542605144,0.042,FALSE,FALSE,null,en,eng,FALSE
2030,-0.487119906,0.067,<0.5,216,0.014439079,0.011,4075,-0.483979811,0.054,FALSE,FALSE,He/Him/His or They/Them,en,eng,FALSE
1451,-0.568645846,0.048,<0.5,215,0.014372231,0.011,2942,-0.559718127,0.039,FALSE,FALSE,USA,en,eng,FALSE
880,-0.649045348,0.029,<0.5,201,0.013436365,0.011,7015,-0.287447908,0.093,FALSE,FALSE,null,en,eng,FALSE
599,-0.688611477,0.019,<0.5,210,0.014037993,0.011,259,-0.7390702,0.003,FALSE,FALSE,Kyiv,en,eng,FALSE
565,-0.693398838,0.018,<0.5,208,0.013904298,0.011,1072,-0.684723113,0.014,FALSE,FALSE,null,en,eng,FALSE
215,-0.742680494,0.007,<0.5,204,0.013636908,0.011,1393,-0.663265037,0.018,FALSE,FALSE,Leeming- England,en,eng,FALSE
73,-0.762674766,0.002,<0.5,215,0.014372231,0.011,3279,-0.53719049,0.043,FALSE,FALSE,null,en,eng,FALSE
38,-0.767602932,0.001,<0.5,211,0.014104841,0.011,5441,-0.392666009,0.072,FALSE,FALSE,United States,en,eng,FALSE
21717,2.284902853,0.722,>0.5,231,0.015441792,0.012,34112,1.523921134,0.455,FALSE,FALSE,Xan Antonio- TX,en,eng,FALSE
15775,1.448241135,0.525,>0.5,231,0.015441792,0.012,204,-0.742746817,0.002,FALSE,FALSE,null,en,eng,FALSE
12406,0.973869993,0.412,<0.5,228,0.01524125,0.012,9039,-0.152148394,0.12,FALSE,FALSE,null,en,eng,FALSE
11976,0.913323958,0.398,<0.5,218,0.014572774,0.012,20627,0.622481435,0.275,FALSE,FALSE,null,en,eng,FALSE
8755,0.459791917,0.291,<0.5,232,0.01550864,0.012,7581,-0.249612174,0.101,FALSE,FALSE,null,en,eng,FALSE
6607,0.157343352,0.219,<0.5,226,0.015107554,0.012,1139,-0.680244324,0.015,FALSE,FALSE,null,en,eng,FALSE
4648,-0.118493118,0.154,<0.5,226,0.015107554,0.012,39714,1.898401312,0.53,FALSE,FALSE,Sutton Coldfield,en,eng,FALSE
3719,-0.249300714,0.123,<0.5,234,0.015642335,0.012,2167,-0.611525006,0.028,FALSE,FALSE,USA,en,eng,FALSE
3719,-0.249300714,0.123,<0.5,234,0.015642335,0.012,2166,-0.611591853,0.028,FALSE,FALSE,USA,en,eng,FALSE
3718,-0.249441518,0.123,<0.5,234,0.015642335,0.012,2164,-0.611725549,0.028,FALSE,FALSE,USA,en,eng,FALSE
3351,-0.301116855,0.111,<0.5,231,0.015441792,0.012,12482,0.078007845,0.166,FALSE,FALSE,Preston- England,en,eng,FALSE
1880,-0.508240616,0.062,<0.5,227,0.015174402,0.012,3308,-0.53525191,0.044,FALSE,FALSE,null,en,eng,FALSE
1309,-0.588640118,0.043,<0.5,229,0.015308097,0.012,7459,-0.25776758,0.099,FALSE,FALSE,Johannesburg - SA,en,eng,FALSE
1309,-0.588640118,0.043,<0.5,225,0.015040707,0.012,1648,-0.646218903,0.021,FALSE,FALSE,Fishguard,en,eng,FALSE
1309,-0.588640118,0.043,<0.5,224,0.014973859,0.012,1645,-0.646419446,0.021,FALSE,FALSE,Fishguard,en,eng,FALSE
1042,-0.626234981,0.034,<0.5,221,0.014773317,0.012,13264,0.130282658,0.177,FALSE,FALSE,null,en-gb,others,FALSE
36,-0.767884541,0.001,<0.5,222,0.014840164,0.012,2435,-0.593609853,0.032,FALSE,FALSE,null,en,eng,FALSE
0,-0.772953512,0,<0.5,224,0.014973859,0.012,18973,0.511915527,0.253,FALSE,FALSE,Nederland,nl,others,FALSE
25,-0.769433394,0,<0.5,221,0.014773317,0.012,3287,-0.536655709,0.043,FALSE,FALSE,Depok- Indonesia,en,eng,FALSE
12,-0.771263855,0,<0.5,219,0.014639621,0.012,84,-0.750768528,0.001,FALSE,FALSE,Pianeta Terra,it,others,FALSE
26521,2.961328785,0.882,>0.5,245,0.016377659,0.013,9720,-0.106625188,0.129,FALSE,FALSE,San Francisco- CA,en,eng,FALSE
7845,0.331659611,0.261,<0.5,248,0.016578201,0.013,13660,0.156754302,0.182,FALSE,FALSE,White Hart Lane,en,eng,FALSE
5692,0.028507023,0.189,<0.5,244,0.016310811,0.013,5930,-0.359977539,0.079,FALSE,FALSE,null,en,eng,FALSE
3797,-0.238317944,0.126,<0.5,245,0.016377659,0.013,7564,-0.250748583,0.1,FALSE,FALSE,Pre: 42.3846960--71.078469,en,eng,FALSE
1922,-0.502326817,0.063,<0.5,244,0.016310811,0.013,5508,-0.38818722,0.073,FALSE,FALSE,Kent,en,eng,FALSE
386,-0.718602885,0.012,<0.5,244,0.016310811,0.013,7588,-0.249144241,0.101,FALSE,FALSE,null,en,eng,FALSE
208,-0.743666128,0.006,<0.5,253,0.016912439,0.013,44460,2.215659956,0.593,FALSE,FALSE,null,fr,others,FALSE
194,-0.745637394,0.006,<0.5,243,0.016243963,0.013,1629,-0.647489007,0.021,FALSE,FALSE,null,en,eng,FALSE
91,-0.760140281,0.003,<0.5,240,0.016043421,0.013,4121,-0.480904822,0.054,FALSE,FALSE,Woodlands- Singapore,en,eng,FALSE
0,-0.772953512,0,<0.5,246,0.016444506,0.013,61557,3.358553136,0.821,FALSE,FALSE,Berlin- Deutschland,de,others,FALSE
17,-0.770559831,0,<0.5,245,0.016377659,0.013,39268,1.868587288,0.524,FALSE,FALSE,Tottenham- London,en-gb,others,FALSE
19586,1.984847969,0.651,>0.5,268,0.017915153,0.014,3809,-0.501761269,0.05,FALSE,FALSE,Barcelona- Spain,en,eng,FALSE
17081,1.632132115,0.568,>0.5,267,0.017848306,0.014,6767,-0.304026109,0.09,FALSE,FALSE,null,en,eng,FALSE
7713,0.313073386,0.256,<0.5,260,0.017380372,0.014,32481,1.414892721,0.433,FALSE,FALSE,null,en,eng,FALSE
7709,0.312510167,0.256,<0.5,260,0.017380372,0.014,32476,1.414558483,0.433,FALSE,FALSE,null,en,eng,FALSE
7709,0.312510167,0.256,<0.5,260,0.017380372,0.014,32475,1.414491636,0.433,FALSE,FALSE,null,en,eng,FALSE
4165,-0.186501803,0.138,<0.5,269,0.017982001,0.014,6207,-0.341460758,0.082,FALSE,FALSE,West Region- Singapore,en,eng,FALSE
3745,-0.245639791,0.124,<0.5,269,0.017982001,0.014,2891,-0.563127353,0.038,FALSE,FALSE,Waterford- Ohio,en,eng,FALSE
3379,-0.297174322,0.112,<0.5,266,0.017781458,0.014,186,-0.743950074,0.002,FALSE,FALSE,Tilsworth- England,en,eng,FALSE
2646,-0.400384191,0.088,<0.5,266,0.017781458,0.014,713,-0.708721396,0.009,FALSE,FALSE,London,en-gb,others,FALSE
2461,-0.426433066,0.081,<0.5,263,0.017580915,0.014,1988,-0.623490724,0.026,FALSE,FALSE,California- USA,en,eng,FALSE
1343,-0.583852757,0.044,<0.5,267,0.017848306,0.014,355,-0.732652832,0.004,FALSE,FALSE,India,en,eng,FALSE
890,-0.6476373,0.029,<0.5,260,0.017380372,0.014,703,-0.709389872,0.009,FALSE,FALSE,null,en,eng,FALSE
463,-0.707760921,0.015,<0.5,257,0.01717983,0.014,305,-0.735995211,0.004,FALSE,FALSE,Sydenham- London ,en,eng,FALSE
250,-0.737752329,0.008,<0.5,260,0.017380372,0.014,58,-0.752506565,0,FALSE,FALSE,null,en,eng,FALSE
239,-0.739301181,0.007,<0.5,258,0.017246677,0.014,171,-0.744952788,0.002,FALSE,FALSE,Washington- DC,en,eng,FALSE
168,-0.749298317,0.005,<0.5,262,0.017514068,0.014,388,-0.730446862,0.005,FALSE,FALSE,Liverpool- England,en,eng,FALSE
123,-0.75563453,0.004,<0.5,268,0.017915153,0.014,17067,0.384504028,0.227,FALSE,FALSE,Ngh? An- Vietnam,en,eng,FALSE
135,-0.753944873,0.004,<0.5,257,0.01717983,0.014,296,-0.73659684,0.003,FALSE,FALSE,null,en,eng,FALSE
27135,3.047782891,0.903,>0.5,273,0.018249391,0.015,6422,-0.327088527,0.085,FALSE,FALSE,North Rhine-Westphalia Germany,de,others,FALSE
26411,2.945840265,0.879,>0.5,280,0.018717324,0.015,19438,0.542999655,0.259,FALSE,FALSE,LM10 | AM11 | RL9 | CR7 |,hr,others,FALSE
13051,1.064689045,0.434,<0.5,289,0.019318952,0.015,1420,-0.661460153,0.018,FALSE,FALSE,Ludhiana,en,eng,FALSE
9490,0.563283395,0.315,<0.5,281,0.018784172,0.015,24875,0.906449981,0.332,FALSE,FALSE,null,fr,others,FALSE
8311,0.397274616,0.276,<0.5,283,0.018917867,0.015,2314,-0.601698411,0.03,FALSE,FALSE,null,en,eng,FALSE
6628,0.160300252,0.22,<0.5,274,0.018316239,0.015,5555,-0.385045384,0.074,FALSE,FALSE,null,en,eng,FALSE
5510,0.002880561,0.183,<0.5,286,0.01911841,0.015,17933,0.442394038,0.239,FALSE,FALSE,Miami- FL,en,eng,FALSE
4482,-0.141866703,0.149,<0.5,272,0.018182543,0.015,4994,-0.42254688,0.066,FALSE,FALSE,Kuala Lumpur- Wilayah Persekut,en,eng,FALSE
3200,-0.322378369,0.106,<0.5,287,0.019185257,0.015,45319,2.273082032,0.604,FALSE,FALSE,Rio de Janeiro- Brazil,en,eng,FALSE
598,-0.688752282,0.019,<0.5,287,0.019185257,0.015,478,-0.724430579,0.006,FALSE,FALSE,Abuja- Nigeria,en,eng,FALSE
73,-0.762674766,0.002,<0.5,277,0.018516781,0.015,16649,0.356561737,0.222,FALSE,FALSE,Barclaysbible@gmail.com,en,eng,FALSE
61,-0.764364423,0.002,<0.5,275,0.018383086,0.015,6672,-0.31037663,0.089,FALSE,FALSE,Indonesia,id,others,FALSE
0,-0.772953512,0,<0.5,274,0.018316239,0.015,60224,3.269445304,0.803,FALSE,FALSE,London,en,eng,FALSE
27822,3.144515742,0.926,>0.5,303,0.020254819,0.016,7921,-0.226883995,0.105,FALSE,FALSE,LDN,en,eng,FALSE
8197,0.381222876,0.272,<0.5,306,0.020455361,0.016,7057,-0.284640309,0.094,FALSE,FALSE,null,es,others,FALSE
