FavouritesCount-0,z-score-1,FavouritesCount-1,FavouritesCount,FriendsCount-0,z-score-2,FriendsCount,StatusesCount-0,z-score-3,StatusesCount,isVerified,isTranslator,location,Lang-o,Lang,isRetweetedByMe
5713,0.031463922,0.19,<0.5,1195,0.079882865,0.066,5271,-0.404030098,0.07,FALSE,FALSE,null,en,eng,FALSE
4522,-0.136234514,0.15,<0.5,1200,0.080217103,0.066,3143,-0.546281762,0.041,FALSE,FALSE,Glasgow- Scotland,en,eng,FALSE
431,-0.712266672,0.014,<0.5,1211,0.080952427,0.066,774,-0.704643693,0.01,FALSE,FALSE,Los Angeles- CA,en,eng,FALSE
12056,0.924588337,0.401,<0.5,1216,0.081286665,0.067,9076,-0.149675033,0.121,FALSE,FALSE,null,en,eng,FALSE
12056,0.924588337,0.401,<0.5,1216,0.081286665,0.067,9074,-0.149808728,0.121,FALSE,FALSE,null,en,eng,FALSE
9270,0.532306354,0.308,<0.5,1225,0.081888293,0.067,13489,0.145323365,0.18,FALSE,FALSE,Wakanda,en,eng,FALSE
6224,0.10341514,0.207,<0.5,1218,0.08142036,0.067,46427,2.347149158,0.619,FALSE,FALSE,Melbourne- Australia,en,eng,FALSE
13145,1.07792469,0.437,<0.5,1231,0.082289379,0.068,18237,0.462715704,0.243,FALSE,FALSE,somewhere in the universe,en,eng,FALSE
10220,0.666070849,0.34,<0.5,1238,0.082757312,0.068,19436,0.54286596,0.259,FALSE,FALSE,London,en,eng,FALSE
5854,0.051317389,0.194,<0.5,1242,0.083024702,0.068,6813,-0.30095112,0.09,FALSE,FALSE,USA,en,eng,FALSE
1047,-0.625530957,0.034,<0.5,1238,0.082757312,0.068,9820,-0.099940429,0.131,FALSE,FALSE,USA,en,eng,FALSE
4947,-0.076392503,0.164,<0.5,1264,0.084495349,0.069,5829,-0.366729145,0.077,FALSE,FALSE,New York- NY,en,eng,FALSE
812,-0.658620069,0.027,<0.5,1263,0.084428501,0.069,18501,0.480363467,0.246,FALSE,FALSE,Conurbano Sur - Argentina,en,eng,FALSE
7312,0.256610688,0.243,<0.5,1271,0.084963282,0.07,6738,-0.305964689,0.089,FALSE,FALSE,I'll BE ABOUT ,en,eng,FALSE
1070,-0.622292449,0.035,<0.5,1282,0.085698605,0.07,4146,-0.479233633,0.055,TRUE,FALSE,London- England,en,eng,FALSE
11760,0.882910136,0.391,<0.5,1286,0.085965996,0.071,22446,0.744077194,0.299,FALSE,FALSE,null,en,eng,FALSE
9989,0.633544956,0.332,<0.5,1288,0.086099691,0.071,13768,0.163973841,0.183,FALSE,FALSE,Wales,en,eng,FALSE
3513,-0.278306488,0.116,<0.5,1291,0.086300234,0.071,16093,0.319394479,0.214,TRUE,FALSE,Usually London,en,eng,FALSE
3513,-0.278306488,0.116,<0.5,1291,0.086300234,0.071,16091,0.319260784,0.214,TRUE,FALSE,Usually London,en,eng,FALSE
955,-0.638484993,0.031,<0.5,1297,0.086701319,0.071,6002,-0.355164513,0.08,FALSE,FALSE,null,en,eng,FALSE
4109,-0.194386868,0.136,<0.5,1305,0.0872361,0.072,9522,-0.11986101,0.127,FALSE,FALSE,Walsall- UK,en,eng,FALSE
3092,-0.337585281,0.102,<0.5,1318,0.088105119,0.072,44420,2.212986052,0.592,FALSE,FALSE,London- England,en,eng,FALSE
853,-0.652847075,0.028,<0.5,1308,0.087436643,0.072,25418,0.94274822,0.339,FALSE,FALSE,Badagry- Nigeria,en,eng,FALSE
26005,2.888673544,0.865,>0.5,1326,0.088639899,0.073,28931,1.17758379,0.386,FALSE,FALSE,Boleyn Ground?,en,eng,FALSE
22008,2.32587703,0.732,>0.5,1326,0.088639899,0.073,70255,3.939993441,0.937,FALSE,FALSE,Buffalo- NY,en,eng,FALSE
17370,1.672824683,0.578,>0.5,1333,0.089107832,0.073,29881,1.241088997,0.398,FALSE,FALSE,dom.bald.dont.lie@gmail.com,fr,others,FALSE
4218,-0.179039152,0.14,<0.5,1329,0.088840442,0.073,10812,-0.033627623,0.144,FALSE,FALSE,United States,en,eng,FALSE
5705,0.030337484,0.189,<0.5,1348,0.090110546,0.074,23037,0.783584117,0.307,FALSE,FALSE,null,en,eng,FALSE
5301,-0.026547628,0.176,<0.5,1359,0.09084587,0.075,2839,-0.566603428,0.037,FALSE,FALSE,Harare- Zimbabwe,en,eng,FALSE
1782,-0.522039479,0.059,<0.5,1373,0.091781736,0.075,34844,1.572853567,0.465,FALSE,FALSE,Camden Town- London,en,eng,FALSE
2515,-0.418829611,0.083,<0.5,1415,0.094589334,0.078,22219,0.728902792,0.296,FALSE,FALSE,null,en,eng,FALSE
17164,1.643818908,0.571,>0.5,1443,0.096461067,0.079,28369,1.140015447,0.378,FALSE,FALSE,Albert Tatlock's box room ,en,eng,FALSE
227,-0.740990838,0.007,<0.5,1434,0.095859439,0.079,641,-0.713534422,0.008,FALSE,FALSE,Fort Lauderdale FL,en,eng,FALSE
181,-0.747467855,0.006,<0.5,1479,0.09886758,0.081,209,-0.74241258,0.002,FALSE,FALSE,null,fi,others,FALSE
4758,-0.103004597,0.158,<0.5,1495,0.099937141,0.082,3241,-0.539730698,0.043,FALSE,FALSE,New South Wales- Australia,en,eng,FALSE
1646,-0.541188923,0.054,<0.5,1517,0.101407788,0.083,2570,-0.584585429,0.034,FALSE,FALSE,England- United Kingdom,en,eng,FALSE
1590,-0.549073988,0.052,<0.5,1514,0.101207245,0.083,8489,-0.188914566,0.113,FALSE,FALSE,null,el,others,FALSE
405,-0.715927595,0.013,<0.5,1535,0.102611045,0.084,1752,-0.639266754,0.023,FALSE,FALSE,Sheffield- England,en,eng,FALSE
5281,-0.029363722,0.175,<0.5,1579,0.105552339,0.087,2331,-0.600562002,0.031,FALSE,FALSE,Liverpool- England,en,eng,FALSE
1582,-0.550200426,0.052,<0.5,1580,0.105619186,0.087,12431,0.074598619,0.165,FALSE,FALSE,Melbourne,en,eng,FALSE
1338,-0.58455678,0.044,<0.5,1604,0.107223528,0.088,11817,0.033554201,0.157,FALSE,FALSE,Nigeria,en,eng,FALSE
1800,-0.519504994,0.059,<0.5,1626,0.108694175,0.089,14231,0.194924274,0.189,FALSE,FALSE,Midlands- Uk,en,eng,FALSE
1799,-0.519645799,0.059,<0.5,1626,0.108694175,0.089,14229,0.194790578,0.189,FALSE,FALSE,Midlands- Uk,en,eng,FALSE
25303,2.789828622,0.842,>0.5,1642,0.109763736,0.09,72667,4.101229819,0.97,FALSE,FALSE,Eagle Peak,en,eng,FALSE
2806,-0.377855434,0.093,<0.5,1630,0.108961565,0.09,7236,-0.272674592,0.096,FALSE,FALSE,Cape Cod- MA,en,eng,FALSE
18443,1.82390816,0.613,>0.5,1667,0.111434926,0.092,15724,0.29472772,0.209,FALSE,FALSE,Corner Brook- Newfoundland,en,eng,FALSE
7259,0.249148038,0.241,<0.5,1670,0.111635469,0.092,2463,-0.59173812,0.032,FALSE,FALSE,Boston- MA,en,eng,FALSE
1802,-0.519223385,0.059,<0.5,1674,0.111902859,0.092,4474,-0.457307625,0.059,FALSE,FALSE,United States,en,eng,FALSE
24818,2.721538327,0.826,>0.5,1689,0.112905573,0.093,9908,-0.094057841,0.132,FALSE,FALSE,Port Orange- FL,en,eng,FALSE
22452,2.388394331,0.747,>0.5,1730,0.115646324,0.095,28648,1.158665923,0.382,FALSE,FALSE,Amsterdam- The Netherlands,en,eng,FALSE
15915,1.467953798,0.529,>0.5,1728,0.115512629,0.095,42591,2.090721817,0.568,FALSE,FALSE,null,en,eng,FALSE
2608,-0.405734771,0.086,<0.5,1732,0.115780019,0.095,1715,-0.641740115,0.022,FALSE,FALSE,Dudley- England,en,eng,FALSE
9365,0.545682803,0.311,<0.5,1741,0.116381648,0.096,10569,-0.049871587,0.141,FALSE,FALSE,30.536612--97.72443,en,eng,FALSE
9166,0.517662662,0.305,<0.5,1746,0.116715885,0.096,17401,0.406831122,0.232,FALSE,FALSE,Indianapolis- Indiana,en,eng,FALSE
455,-0.708887359,0.015,<0.5,1745,0.116649038,0.096,31033,1.318097416,0.414,FALSE,FALSE,Federal Capital Territory- Nig,en,eng,FALSE
6685,0.168326122,0.222,<0.5,1776,0.118721313,0.098,2987,-0.556709985,0.039,FALSE,FALSE,null,en-GB,others,FALSE
1958,-0.497257847,0.065,<0.5,1779,0.118921856,0.098,39897,1.91063442,0.532,FALSE,FALSE,Romans 12.12 street- Vision Av,en,eng,FALSE
2930,-0.360395647,0.097,<0.5,1805,0.120659893,0.099,2933,-0.560319755,0.039,FALSE,FALSE,Earth,en,eng,FALSE
28265,3.206892238,0.94,>0.5,1819,0.121595759,0.1,26462,1.0125371,0.353,FALSE,FALSE,Your Head,en,eng,FALSE
17314,1.664939618,0.576,>0.5,1844,0.123266949,0.101,21897,0.707377869,0.292,FALSE,FALSE,Albany- NY,en,eng,FALSE
1339,-0.584415976,0.044,<0.5,1831,0.12239793,0.101,43423,2.146339009,0.579,FALSE,FALSE,Hampshire UK,en,eng,FALSE
1339,-0.584415976,0.044,<0.5,1831,0.12239793,0.101,43416,2.145871076,0.579,FALSE,FALSE,Hampshire UK,en,eng,FALSE
7424,0.272380818,0.247,<0.5,1861,0.124403358,0.102,6757,-0.304694585,0.09,FALSE,FALSE,Stinkfist- AL,en,eng,FALSE
18176,1.786313297,0.604,>0.5,1874,0.125272376,0.103,14344,0.202478051,0.191,FALSE,FALSE,Northern Ireland,en,eng,FALSE
25420,2.806302775,0.846,>0.5,1899,0.126943566,0.104,50161,2.596758044,0.669,FALSE,FALSE,The Terry Nation,en,eng,FALSE
5155,-0.047105118,0.171,<0.5,1894,0.126609328,0.104,6953,-0.291592458,0.092,FALSE,FALSE,Antrim- Northern Ireland,en,eng,FALSE
970,-0.636372922,0.032,<0.5,1890,0.126341938,0.104,701,-0.709523567,0.009,FALSE,FALSE,Soweto- South Africa,en,eng,FALSE
234,-0.740005205,0.007,<0.5,1897,0.126809871,0.104,7498,-0.255160524,0.1,FALSE,FALSE,null,en,eng,FALSE
9158,0.516536224,0.304,<0.5,1905,0.127344652,0.105,31854,1.372979285,0.425,FALSE,FALSE,The Empire State,en,eng,FALSE
293,-0.731697725,0.009,<0.5,1916,0.128079975,0.105,54683,2.899042829,0.729,FALSE,FALSE,Allianz Parque- SP,pt,others,FALSE
5108,-0.053722941,0.17,<0.5,1922,0.128481061,0.106,16210,0.327215647,0.216,FALSE,FALSE,null,en,eng,FALSE
82,-0.761407524,0.002,<0.5,1971,0.131756592,0.108,15336,0.268790856,0.204,TRUE,FALSE,Paris ,fr,others,FALSE
82,-0.761407524,0.002,<0.5,1971,0.131756592,0.108,15335,0.268724009,0.204,TRUE,FALSE,Paris ,fr,others,FALSE
82,-0.761407524,0.002,<0.5,1971,0.131756592,0.108,15335,0.268724009,0.204,TRUE,FALSE,Paris ,fr,others,FALSE
13953,1.191694914,0.464,<0.5,1982,0.132491916,0.109,11370,0.00367333,0.151,FALSE,FALSE,Warren- RI,en,eng,FALSE
160,-0.750424755,0.005,<0.5,1972,0.13182344,0.109,404,-0.7293773,0.005,FALSE,FALSE,London- England,en,eng,FALSE
14521,1.271672001,0.483,<0.5,1997,0.13349463,0.11,10539,-0.051877014,0.14,FALSE,FALSE,null,en,eng,FALSE
829,-0.656226389,0.027,<0.5,2064,0.137973418,0.114,1432,-0.660657982,0.019,FALSE,FALSE,null,en,eng,FALSE
829,-0.656226389,0.027,<0.5,2064,0.137973418,0.114,1431,-0.660724829,0.019,FALSE,FALSE,null,en,eng,FALSE
18935,1.893184088,0.63,>0.5,2107,0.140847864,0.116,8280,-0.202885712,0.11,FALSE,FALSE,null,en,eng,FALSE
1885,-0.507536592,0.062,<0.5,2113,0.14124895,0.116,5642,-0.379229644,0.075,FALSE,FALSE,Houston(Clear Lake),en,eng,FALSE
4973,-0.07273158,0.165,<0.5,2163,0.144591329,0.119,22915,0.775428712,0.305,FALSE,FALSE,London,en,eng,FALSE
4973,-0.07273158,0.165,<0.5,2163,0.144591329,0.119,22915,0.775428712,0.305,FALSE,FALSE,London,en,eng,FALSE
4880,-0.08582642,0.162,<0.5,2183,0.145928281,0.12,36836,1.706013959,0.491,FALSE,FALSE,north east,en,eng,FALSE
3056,-0.342654251,0.101,<0.5,2176,0.145460347,0.12,11219,-0.006420656,0.149,FALSE,FALSE,Leyland- England,en,eng,FALSE
4718,-0.108636786,0.157,<0.5,2275,0.152078259,0.125,23283,0.800028624,0.31,FALSE,FALSE,Vermont,en,eng,FALSE
2736,-0.387711765,0.091,<0.5,2279,0.152345649,0.125,3574,-0.517470452,0.047,FALSE,FALSE,null,en,eng,FALSE
0,-0.772953512,0,<0.5,2286,0.152813582,0.126,42675,2.096337014,0.569,FALSE,FALSE,London- England,en,eng,FALSE
0,-0.772953512,0,<0.5,2286,0.152813582,0.126,42674,2.096270167,0.569,FALSE,FALSE,London- England,en,eng,FALSE
22657,2.417259301,0.754,>0.5,2305,0.154083686,0.127,12820,0.10060233,0.171,FALSE,FALSE,null,en,eng,FALSE
8654,0.445570639,0.288,<0.5,2322,0.155220095,0.128,6135,-0.346273784,0.081,FALSE,FALSE,null,en,eng,FALSE
4064,-0.200723081,0.135,<0.5,2321,0.155153247,0.128,6492,-0.322409196,0.086,FALSE,FALSE,null,en,eng,FALSE
4064,-0.200723081,0.135,<0.5,2321,0.155153247,0.128,6490,-0.322542891,0.086,FALSE,FALSE,null,en,eng,FALSE
834,-0.655522365,0.027,<0.5,2341,0.156490199,0.129,5831,-0.36659545,0.077,FALSE,FALSE,Essex. united  kingdom,en,eng,FALSE
2242,-0.457269303,0.074,<0.5,2409,0.161035835,0.133,3086,-0.550092074,0.041,FALSE,FALSE,Romford- London,en,eng,FALSE
315,-0.728600021,0.01,<0.5,2429,0.162372787,0.134,19776,0.565594139,0.263,FALSE,FALSE,New Gotham!! ,en,eng,FALSE
28249,3.204639362,0.94,>0.5,2466,0.164846147,0.136,53124,2.794827442,0.709,FALSE,FALSE,null,en,eng,FALSE
8397,0.409383823,0.279,<0.5,2503,0.167319508,0.138,19222,0.528560576,0.256,FALSE,FALSE,Mike Leigh,en,eng,FALSE
25,-0.769433394,0,<0.5,2580,0.172466772,0.142,9427,-0.12621153,0.125,FALSE,FALSE,null,ko,others,FALSE
10394,0.690570872,0.345,<0.5,2592,0.173268943,0.143,16158,0.323739572,0.215,FALSE,FALSE,Newcastle UK / Los Angeles USA,en,eng,FALSE
10394,0.690570872,0.345,<0.5,2592,0.173268943,0.143,16156,0.323605877,0.215,FALSE,FALSE,Newcastle UK / Los Angeles USA,en,eng,FALSE
16507,1.551310199,0.549,>0.5,2674,0.178750445,0.147,36737,1.699396048,0.49,FALSE,FALSE,South Ockendon- Essex,en,eng,FALSE
3603,-0.265634062,0.119,<0.5,2668,0.17834936,0.147,16648,0.356494889,0.222,FALSE,FALSE,Virginia Beach,en,eng,FALSE
631,-0.684105726,0.021,<0.5,2697,0.18028794,0.149,2809,-0.568608855,0.037,FALSE,FALSE,United Kingdom,en,eng,FALSE
10851,0.754918635,0.361,<0.5,2744,0.183429776,0.151,1343,-0.666607417,0.017,FALSE,FALSE,Manchester- England,en,eng,FALSE
10851,0.754918635,0.361,<0.5,2744,0.183429776,0.151,1342,-0.666674264,0.017,FALSE,FALSE,Manchester- England,en,eng,FALSE
9219,0.525125312,0.306,<0.5,2759,0.18443249,0.152,17605,0.420468029,0.234,FALSE,FALSE,Westeros- TX,en,eng,FALSE
14632,1.287301327,0.487,<0.5,2770,0.185167814,0.153,22079,0.71954413,0.294,FALSE,FALSE,Francistown- Botswana,en,eng,FALSE
11103,0.790401427,0.369,<0.5,2784,0.18610368,0.153,54204,2.867022835,0.723,FALSE,FALSE,null,en,eng,FALSE
11102,0.790260623,0.369,<0.5,2784,0.18610368,0.153,54203,2.866955988,0.723,FALSE,FALSE,null,en,eng,FALSE
11102,0.790260623,0.369,<0.5,2784,0.18610368,0.153,54202,2.86688914,0.723,FALSE,FALSE,null,en,eng,FALSE
11102,0.790260623,0.369,<0.5,2784,0.18610368,0.153,54201,2.866822293,0.723,FALSE,FALSE,null,en,eng,FALSE
11102,0.790260623,0.369,<0.5,2784,0.18610368,0.153,54200,2.866755445,0.723,FALSE,FALSE,null,en,eng,FALSE
11639,0.865872764,0.387,<0.5,2793,0.186705308,0.154,23167,0.792274304,0.309,FALSE,FALSE,under the stairs,en,eng,FALSE
17212,1.650577535,0.572,>0.5,2817,0.18830965,0.155,13395,0.139039692,0.178,FALSE,FALSE,England,en,eng,FALSE
1190,-0.605395881,0.039,<0.5,2813,0.18804226,0.155,4627,-0.447079944,0.061,FALSE,FALSE,usa,en,eng,FALSE
18703,1.860517391,0.622,>0.5,2832,0.189312364,0.156,4765,-0.437854977,0.063,FALSE,FALSE,Graceville,en,eng,FALSE
18702,1.860376586,0.622,>0.5,2832,0.189312364,0.156,4763,-0.437988672,0.063,FALSE,FALSE,Graceville,en,eng,FALSE
18702,1.860376586,0.622,>0.5,2832,0.189312364,0.156,4762,-0.43805552,0.063,FALSE,FALSE,Graceville,en,eng,FALSE
16439,1.541735477,0.547,>0.5,2867,0.19165203,0.158,17937,0.442661428,0.239,FALSE,FALSE,null,en-gb,others,FALSE
17265,1.658040186,0.574,>0.5,2892,0.193323219,0.159,19916,0.574952801,0.265,FALSE,FALSE,Cardiff- ???????,en,eng,FALSE
462,-0.707901726,0.015,<0.5,2903,0.194058543,0.16,379,-0.73104849,0.005,FALSE,FALSE,Illinois,en,eng,FALSE
15693,1.436695147,0.522,>0.5,3193,0.213444343,0.176,8093,-0.21538621,0.108,FALSE,FALSE,Isabel Oakeshott??s attic,en,eng,FALSE
15359,1.389666367,0.511,>0.5,3197,0.213711733,0.176,7795,-0.235306791,0.104,FALSE,FALSE,South Hill- WA,en,eng,FALSE
25066,2.7564579,0.834,>0.5,3236,0.216318789,0.178,18188,0.459440172,0.242,FALSE,FALSE,Texas- USA,en,eng,FALSE
29372,3.362763076,0.977,>0.5,3313,0.221466053,0.183,26813,1.036000603,0.357,FALSE,FALSE,New Hampshire- USA,en,eng,FALSE
11530,0.850525048,0.383,<0.5,3371,0.225343213,0.186,18387,0.472742842,0.245,FALSE,FALSE,??BUY MY BOOK,en,eng,FALSE
7353,0.262383682,0.244,<0.5,3381,0.226011689,0.186,6338,-0.332703724,0.084,FALSE,FALSE,null,en,eng,FALSE
7353,0.262383682,0.244,<0.5,3381,0.226011689,0.186,6337,-0.332770572,0.084,FALSE,FALSE,null,en,eng,FALSE
7351,0.262102073,0.244,<0.5,3381,0.226011689,0.186,6295,-0.33557817,0.084,FALSE,FALSE,null,en,eng,FALSE
7179,0.237883659,0.238,<0.5,3393,0.22681386,0.187,3895,-0.496012377,0.051,FALSE,FALSE,null,en-gb,others,FALSE
3787,-0.239725992,0.126,<0.5,3407,0.227749726,0.188,11779,0.031013992,0.157,FALSE,FALSE,?MANCHESTER?ENGLAND?,en,eng,FALSE
5084,-0.057102254,0.169,<0.5,3458,0.231158953,0.191,10273,-0.069658472,0.137,FALSE,FALSE,null,en,eng,FALSE
12838,1.034697637,0.427,<0.5,3530,0.235971979,0.195,55357,2.944098102,0.738,FALSE,FALSE,330 ?? 317,en,eng,FALSE
23769,2.573834163,0.791,>0.5,3571,0.23871273,0.197,35343,1.606210513,0.471,FALSE,FALSE,Manchester uk,en,eng,FALSE
21264,2.221118309,0.707,>0.5,3760,0.251346924,0.207,54637,2.89596784,0.729,FALSE,FALSE,Florida- USA,en,eng,FALSE
15112,1.354887598,0.502,>0.5,3962,0.264850136,0.219,48110,2.459653645,0.642,FALSE,FALSE,Taipei City- Taiwan,en,eng,FALSE
2389,-0.436571007,0.079,<0.5,4021,0.268794144,0.222,6261,-0.337850988,0.083,FALSE,FALSE,United States? Divided States?,en,eng,FALSE
17549,1.69802873,0.584,>0.5,4066,0.271802285,0.224,13655,0.156420064,0.182,FALSE,FALSE,???????- ???,ar,others,FALSE
3861,-0.229306442,0.128,<0.5,4163,0.278286501,0.23,2066,-0.618276612,0.027,FALSE,FALSE,Coral Gables- FL,en,eng,FALSE
3422,-0.291119719,0.113,<0.5,4248,0.283968546,0.234,33741,1.49912068,0.45,FALSE,FALSE,eveywhere,en,eng,FALSE
18644,1.852209911,0.62,>0.5,4313,0.288313639,0.238,35761,1.634152804,0.477,FALSE,FALSE,England- United Kingdom,en,eng,FALSE
424,-0.713252305,0.014,<0.5,4374,0.292391342,0.241,232,-0.740875085,0.003,FALSE,FALSE,Liverpool- England,en,eng,FALSE
6086,0.083984087,0.202,<0.5,4544,0.303755432,0.251,8135,-0.212578612,0.108,FALSE,FALSE,Pennsylvania- USA,en,eng,FALSE
4918,-0.08047584,0.163,<0.5,4625,0.309170086,0.255,5096,-0.415728426,0.068,FALSE,FALSE,null,en,eng,FALSE
20566,2.122836606,0.684,>0.5,4742,0.316991254,0.262,18061,0.450950529,0.241,FALSE,FALSE,Malaysia,en,eng,FALSE
16867,1.601999903,0.561,>0.5,4759,0.318127663,0.263,2109,-0.615402166,0.028,FALSE,FALSE,Birmingham,en,eng,FALSE
16626,1.568065962,0.553,>0.5,4861,0.324946116,0.268,18774,0.498612858,0.25,FALSE,FALSE,Chicago- IL,en,eng,FALSE
4419,-0.150737401,0.147,<0.5,4879,0.326149373,0.269,23300,0.801165033,0.311,FALSE,FALSE,null,en,eng,FALSE
3720,-0.249159909,0.123,<0.5,4921,0.328956972,0.272,19363,0.537986086,0.258,FALSE,FALSE,Bergen- Norway,en,eng,FALSE
29854,3.430630957,0.993,>0.5,4943,0.330427618,0.273,19286,0.532838822,0.257,FALSE,FALSE,null,en,eng,FALSE
15632,1.428106059,0.52,>0.5,4966,0.331965113,0.274,10267,-0.070059558,0.137,FALSE,FALSE,Barnegat Light- NJ,en,eng,FALSE
3527,-0.276335222,0.117,<0.5,4960,0.331564027,0.274,602,-0.716141478,0.008,FALSE,FALSE,Kenya,en,eng,FALSE
21221,2.215063706,0.706,>0.5,4992,0.33370315,0.275,13521,0.147462487,0.18,FALSE,FALSE,Yorktown- IN,en,eng,FALSE
2503,-0.420519268,0.083,<0.5,5001,0.334304778,0.276,5553,-0.385179079,0.074,FALSE,FALSE,England,en,eng,FALSE
11412,0.83391009,0.379,<0.5,5533,0.369867694,0.305,55303,2.940488333,0.738,FALSE,FALSE,London,en,eng,FALSE
21785,2.294477575,0.725,>0.5,5942,0.397208357,0.328,12579,0.084492061,0.167,FALSE,FALSE,USA,en,eng,FALSE
20256,2.079187139,0.674,>0.5,6182,0.413251778,0.341,32573,1.421042699,0.434,FALSE,FALSE,imagine being serious,en,eng,FALSE
1090,-0.619476354,0.036,<0.5,6606,0.441595154,0.365,8268,-0.203687883,0.11,FALSE,FALSE,En las canchas,es,others,FALSE
16513,1.552155028,0.549,>0.5,6667,0.445672857,0.368,36823,1.70514494,0.491,FALSE,FALSE,Join as a member,en,eng,FALSE
348,-0.723953465,0.011,<0.5,6965,0.465593438,0.385,5393,-0.395874693,0.071,FALSE,FALSE,United States,en,eng,FALSE
27798,3.141136428,0.925,>0.5,7073,0.472812977,0.391,56374,3.012082097,0.752,FALSE,FALSE,e-spurs@live.co.uk,en,eng,FALSE
23395,2.521173193,0.778,>0.5,7433,0.496878108,0.41,40925,1.979353739,0.546,FALSE,FALSE,Paul Pogba,en,eng,FALSE
16728,1.582428045,0.556,>0.5,7477,0.499819402,0.413,16905,0.373674719,0.225,FALSE,FALSE,England,en,eng,FALSE
18612,1.84770416,0.619,>0.5,11625,0.777103189,0.642,38785,1.836299904,0.517,FALSE,FALSE,St Petersburg Beach- FL ??,en,eng,FALSE
11705,0.875165876,0.389,<0.5,16819,1.124309552,0.929,57369,3.078595446,0.765,FALSE,FALSE,Manahawkin- New Jersey,en,eng,FALSE
0,-0.772953512,0,<0.5,18088,1.209139139,1,36054,1.653739146,0.481,FALSE,FALSE,null,en,eng,FALSE
,,,<0.5,,,,,,,,,,,,
,,,<0.5,,,,,,,,,,,,
5489.542155,,,<0.5,853.1651054,,,11315.04918,,,,,,,others,
7102.034043,,,<0.5,1423.856447,,,14959.40328,,,,,,,others,
